2026-02-23	local	manual quote popup fix, reload from notes popup fix, get estimate button fix
2026-02-23	local	labor rate formula from wages, overtime, and payroll burden
2026-02-23	local	assigned crew members for labor calculations
2026-02-21	e41aa9c	use routes api for travel eta
2026-02-21	d5f7b11	travel time estimation
2026-02-20	b14d89f	confirm service line item push
2026-02-20	dcce299	include estimate id when pushing notes & line items
2026-02-20	93a2aa4	push service line items
2026-02-20	300e2d0	changelog
2026-02-20	9ee774f	changelog
2026-02-20	2133299	copy buttons
2026-02-20	988e59e	copy buttons
2026-02-20	108cb23	custom panels
2026-02-20	834e7f6	Fix copy buttons
2026-02-20	a774e3f	post set type
2026-02-20	d83467b	Hide wrought iron gates on wood sections
2026-02-19	a60a794	Patch rail length
2026-02-19	5830ad4	rail length
2026-02-19	d954f9c	wood install/replace sections to explicitly include rail length
2026-02-19	762996d	Post spacing on wood fences
2026-02-19	4b6dec1	Replacement Post Spacing
2026-02-19	0c71c21	Include fasteners when using existing posts
2026-02-19	3b4aa04	use existing posts
2026-02-18	67f30ad	Fix Button Clicking
2026-02-18	fc095f3	Crew notes
2026-02-18	f8322c8	crew notes
2026-02-18	4483ac1	Crew notes
2026-02-17	ad1bb6d	Remove steel discounts
2026-02-17	eb5c5cb	steel discount & remove preferred
2026-02-17	df08407	Preferred type
2026-02-17	08be6a0	Remove steel discounts
2026-02-17	5f6a032	shop fab labor
2026-02-17	16e047d	customer type refresh
2026-02-17	c873b7f	wrought iron posts then panels, paint
2026-02-17	b6d069a	Skid steer weekly
2026-02-17	0ae706b	preferrred customer
2026-02-17	232ae33	Shop fab labor
2026-02-17	e8ae3d5	wrought iron 250lf per day of panels
2026-02-17	75984f9	Shop welders
2026-02-17	904358f	Skid steer on wrought iron
2026-02-17	648a97a	Steel discounts & consumables
2026-02-17	91bcdce	wrought iron post cure time
2026-02-17	55fca16	Removed steel discounts
2026-02-17	bc41373	Pricing
2026-02-17	ca0eba0	Update index.html
2026-02-17	5183ab8	12 vs 2ft sticks
2026-02-17	eb153ec	fabrication of custom panels
2026-02-17	3462b3a	Stick length
2026-02-17	eabb197	Crew hours all stages
2026-02-17	ce25aab	material pricing
2026-02-17	d5e6fe0	Material pricing update
2026-02-17	e319033	notes
2026-02-17	0f489e0	30% gross minimum
2026-02-17	914b76a	Labor
2026-02-16	cb02c32	show gates on wood fences
2026-02-16	f0f0669	viewable sections
2026-02-16	118899b	Map line color
2026-02-16	39fb54d	map line colors
2026-02-16	b673efa	Quick Costs
2026-02-16	49068c7	wood install logic
2026-02-16	5da5631	Wood updates
2026-02-16	5a40d7d	Wood post count
2026-02-16	99e26f5	Wood Fence Updates
2026-02-16	8c0b3cb	Updated the estimator to use your wood install production rates in
2026-02-16	9f54e4d	Notes for crew
2026-02-16	ca3c2d3	font changes
2026-02-16	e561530	Crew Policy & Short Job End
2026-02-16	d3cbdab	Scope process
2026-02-16	7d40501	Sticky
2026-02-16	fb06644	process
2026-02-16	3b6858c	Process changes
2026-02-16	34add66	Update index.html
2026-02-15	55764df	Post realignment wording
2026-02-15	70442ad	Merge pull request #200 from crwlyllc/codex/fix-initial-zoom-on-page-load
2026-02-15	61f7d72	Prevent initial zoom when focusing estimate input
2026-02-14	cf806da	Stages
2026-02-14	999246d	Process concurrency update
2026-02-14	4f76f44	Process location and gate wording
2026-02-14	db0569d	Remove redundent stages
2026-02-14	b44cc64	Process Concurrency
2026-02-14	e4fc4fc	Process paint
2026-02-14	cde33cc	Copy Quick Costs
2026-02-14	f8e1fb5	Process Stage fix
2026-02-14	65f01f4	PROCESS person availability by stage
2026-02-14	b514f21	Stage Paint Progress & 7hr+ minimum
2026-02-14	b0735f1	PROCESS post replacement text and labor
2026-02-14	04b1c14	Full rail replacement is now 45 minutes each
2026-02-14	752042d	Jesus
2026-02-14	f8cdc3f	Iron Prep & Paint Labor
2026-02-14	5894173	Copy Reload Key
2026-02-14	1bcc9e1	Labor Diagonal Braces
2026-02-14	45e930d	Named Crew in Process
2026-02-14	befd131	Updated the PROCESS generator
2026-02-14	0a1a568	Implemented. The PROCESS section is now generated as a job-specific execution plan tied to the same labor math used for pricing.
2026-02-14	63ce109	Merge pull request #199 from crwlyllc/codex/specify-job-process-for-crew-delegation
2026-02-14	abbc0df	Refine sub notes with crew-specific delegation plan
2026-02-14	1bee08f	Merge pull request #198 from crwlyllc/codex/update-sub-notes-with-process-section
2026-02-14	9624585	Add PROCESS section to subcontractor notes
2026-02-14	ed7cc51	Merge pull request #197 from crwlyllc/codex/add-time-estimate-for-wrought-iron-post-replacement
2026-02-14	1a5f8ae	Adjust wrought post replacement labor timing
2026-02-14	3e1a89e	Merge pull request #196 from crwlyllc/codex/calculate-wrought-iron-post-replacement-time
2026-02-14	daa81c5	Adjust wrought-iron post replacement labor timing
2026-02-13	6c8db9d	Update .DS_Store
2026-02-13	159e0c9	Wrought iron painting coats
2026-02-13	c27bf51	Current Fence Color Options
2026-02-13	97f3c14	Paint Colors
2026-02-13	6fccf64	Update index.html
2026-02-13	0cf326c	Update index.html
2026-02-13	344910b	Wood
2026-02-12	176c7b8	Overhead
2026-02-12	8b420fc	Fix Get Estimate
2026-02-12	423bc98	Update index.html
2026-02-12	f10a445	Pricing
2026-02-12	18631ab	Wood Fence Installation & Replacement
2026-02-12	0176f42	Staining addons
2026-02-12	3e776e1	add stain sqft for kick board and top cap
2026-02-12	40f008e	Added a new Stain Brand selector
2026-02-12	7ae9259	Revert "rail patch labor"
2026-02-12	19d3a43	Revert "labor rates"
2026-02-12	7f60691	labor rates
2026-02-12	e7589f0	rail patch labor
2026-02-11	56c29a6	Target gross & max daily hours
2026-02-11	ae23c42	Section naming
2026-02-11	fc5a88e	On load, the estimate number field now auto-focuses (and selects existing content) so you can type immediately.
2026-02-11	a2ec913	moved segment-length labels to a custom OverlayView rendered in Google Maps floatPane (top pane), so edit dots/handles can’t cover them.
2026-02-11	80b5b1b	Update index.html
2026-02-11	61f5976	Map Section Length Updates
2026-02-11	19e2b28	The map is now forced to stay in straight overhead view.
2026-02-11	006e73c	Added a bulk-apply workflow for section basics so you can set one section and push those settings to every section.
2026-02-11	35d5026	Updated the map segment length labels to use a high-contrast badge so they’re readable on any map background.
2026-02-11	2fe45a9	Updated the reload-from-notes flow to repull the estimate address from Housecall Pro when an embedded estimate number exists.
2026-02-11	cf7f405	Map linear ft
2026-02-10	81178f3	Update index.html
2026-02-10	9b66889	Update index.html
2026-02-10	4863617	Update .DS_Store
2026-02-09	6322b4c	Update index.html
2026-02-09	975e672	Update index.html
2026-02-09	4dd85c4	Update index.html
2026-02-09	bbff88d	Update index.html
2026-02-09	cb9e111	Update index.html
2026-02-09	5cbc9be	Update index.html
2026-02-09	e0d11c6	Update index.html
2026-02-09	f4c0336	Update index.html
2026-02-09	d2ec529	Update index.html
2026-02-09	4b756f7	Update index.html
2026-02-09	74269c0	Update index.html
2026-02-09	2da6ce2	Update index.html
2026-02-09	929faa5	Update index.html
2026-02-09	8634809	Update index.html
2026-02-09	2bfcbba	Update index.html
2026-02-09	0cf9c1e	Wood post replacements scope
2026-02-09	96860c8	Move reload from notes card
2026-02-09	c3f015a	Undo wrought iron repairs before painting
2026-02-09	128a0ab	Wrought Iron Repairs BEFORE Painting
2026-02-09	84d166d	Update index.html
2026-02-09	8e4cae2	Update index.html
2026-02-09	1e43a4a	Logo & Favicon
2026-02-09	f29e84a	Update index.html
2026-02-09	e14c4ca	Update index.html
2026-02-09	4d316fb	Update index.html
2026-02-07	9b24395	Merge pull request #195 from crwlyllc/codex/update-manual-pop-up-input-fields
2026-02-07	5596c15	Update manual quote outputs
2026-02-07	6a4c4ac	Merge pull request #194 from crwlyllc/codex/remove-text-from-manual-quote-pop-up
2026-02-07	bbe1376	Remove manual quote helper text
2026-02-07	f636b1b	Merge pull request #193 from crwlyllc/codex/move-recommended-charge-below-total-hours
2026-02-07	4b74e9d	Reorder manual quote fields
2026-02-07	66121aa	Merge pull request #192 from crwlyllc/codex/update-minimum-revenue-for-jobs
2026-02-07	c079527	Adjust minimums for gross and revenue
2026-02-07	04c2aef	Merge pull request #191 from crwlyllc/codex/remove-schedule-button
2026-02-07	6dda488	Remove schedule action button
2026-02-07	a055fdc	Merge pull request #190 from crwlyllc/codex/center-text-alignment-on-schedule-button
2026-02-07	2b8c1ef	Center schedule button text on mobile
2026-02-07	7f7df57	Merge pull request #189 from crwlyllc/codex/remove-quick-guide-section
2026-02-07	3687068	Remove quick guide panel
2026-02-06	d7bac84	Undo navbar adjustment
2026-02-06	8cde2ba	Navbar
2026-02-06	c596392	Button adjustments V2
2026-02-06	a021e89	Button Size Adjustments
2026-02-06	531c810	Manual quote button
2026-02-06	1e6910e	Redesign Update
2026-02-06	ae24b2a	Brand update
2026-02-06	d724431	Add logo
2026-02-06	68c64e8	redesign 2
2026-02-06	e7981cc	Redesign
2026-02-06	0dd9200	wrought iron paint method
2026-02-06	4e66474	Update iron repair disclaimer
2026-02-06	4589565	Iron Repairs Disclaimer
2026-02-06	78f8f73	post replacement min hours
2026-02-06	a6ca29a	Labor rate
2026-02-06	2a4c115	Wood staining minimum
2026-02-06	5a2ad22	Adjustments
2026-02-06	cd341ac	Gate chain replacement
2026-02-05	a1b431e	Drive Gate Operator Names & Costs
2026-02-05	3e142b7	Gate Operator
2026-02-05	446d403	Labor Drive Gate Operator Replacement
2026-02-05	b790de9	Drive Gate Operator Adjustments
2026-02-05	c82c737	Drive gate operator replacement
2026-02-05	8f09161	Customer Type
2026-02-05	ffc7b84	Minimum Gross
2026-02-05	f976445	Update index.html
2026-02-05	5324a9f	Update index.html
2026-02-05	2684bec	Manual quoting popup
2026-02-05	bf6c83f	hide labor rate
2026-02-05	480fb91	closing manual quote modal
2026-02-04	18fe3c9	Update index.html
2026-02-04	982771b	Post order 2
2026-02-04	1f4680c	Post notes order
2026-02-04	9c797b5	2 hour minimum with posts
2026-02-04	177bd35	Crew notes
2026-02-04	c924bbc	rail pricing
2026-02-04	3696d7b	Wood rails
2026-02-04	e2ebfec	wood updates
2026-02-04	e730318	Update travel costs from Address
2026-02-03	305e58a	Setup and takedown Labor
2026-02-03	f75b0f6	Update index.html
2026-02-03	e247fd9	Daily hours available
2026-02-03	8d5cad7	Update index.html
2026-02-03	ad2f3fd	Convert pricing to hours
2026-02-03	80b3ef5	Change Labor to Hourly
2026-02-03	c34eaf7	Update .DS_Store
2026-01-29	9661e6b	Merge pull request #187 from crwlyllc/codex/add-post-installation-method-options
2026-01-29	57396fd	Update wood repair post install methods
2026-01-29	de7435f	Merge pull request #186 from crwlyllc/codex/remove-method-option-for-post-replacement
2026-01-29	947808c	Remove post replacement method from wood repair
2026-01-27	4faac70	Merge pull request #185 from crwlyllc/codex/schedule-repairs-and-washing-on-the-same-day
2026-01-27	0a10696	Combine wash and repair scheduling when possible
2026-01-27	165c913	Merge pull request #184 from crwlyllc/codex/add-washing-options-for-staining-job
2026-01-27	cba1681	Add wash options for wood staining
2026-01-27	50b4836	Merge pull request #183 from crwlyllc/codex/add-1-hour-labor-for-setup-and-takedown
2026-01-27	f97010e	Add staining setup labor
2026-01-27	e47e26e	Update from 7 hours to 8.5 per day
2026-01-27	b590a1e	Merge pull request #182 from crwlyllc/codex/calculate-staining-crew-requirements
2026-01-27	e50d1d7	Adjust wood stain man-hour calculation
2026-01-27	e956ca0	Merge pull request #181 from crwlyllc/codex/estimate-time-to-stain-wood-fence
2026-01-27	9b5f2c6	Adjust staining crew pairing assumptions
2026-01-27	fa89b11	Merge pull request #180 from crwlyllc/codex/update-fence-post-specifications
2026-01-27	9bc4847	Update round steel post replacement pricing
2026-01-27	d26d129	Merge pull request #179 from crwlyllc/codex/add-material-costs-for-replaced-pickets
2026-01-27	674d6ea	Add wood picket materials for repairs
2026-01-26	cff4925	Merge pull request #178 from crwlyllc/codex/hide-style,-finish-patches-section-during-repair
2026-01-26	2c180bb	Hide style details for wood repairs
2026-01-24	ea67e94	Update post pricing
2026-01-24	e54f39a	Merge pull request #177 from crwlyllc/codex/fix-pricing-calculation-for-post-replacements
2026-01-24	2aefc6f	Include wood post materials in pricing
2026-01-23	08e1b34	Remove word stock
2026-01-22	fdd2913	Update index.html
2026-01-22	176de6d	Merge pull request #176 from crwlyllc/codex/remove-in-house-crew-scenarios-from-notes
2026-01-22	9cf8fe1	Update in-house crew pricing and notes
2026-01-22	d7c17d8	Merge pull request #175 from crwlyllc/codex/remove-crew-options-and-set-default
2026-01-22	fc47b91	Update crew defaults and in-house welders
2026-01-22	29df72f	Merge pull request #174 from crwlyllc/codex/remove-specific-crew-options
2026-01-22	cf1de41	Update crew options and retaining wall notes
2026-01-10	bb763ef	Merge pull request #173 from crwlyllc/codex/fix-schedule-button-style-inconsistency
2026-01-10	6db01c8	Match schedule button styling
2026-01-09	2c2077b	Merge pull request #172 from crwlyllc/codex/fix-schedule-button-text-size-and-style
2026-01-09	a30b8e5	Fix schedule button styling
2026-01-09	945b1b6	Merge pull request #171 from crwlyllc/codex/remove-estimate-button-logic-and-update-design
2026-01-09	ff308be	Update schedule button link
2026-01-09	6784a75	Merge pull request #170 from crwlyllc/codex/fix-estimate-button-url-generation
2026-01-09	6a44b5b	Fix estimate link building
2026-01-09	d7c8311	Merge pull request #169 from crwlyllc/codex/update-housecallpro-estimate-button-behavior
2026-01-09	233d30a	Adjust HCP link fallback and crew days input
2026-01-09	e623e06	Merge pull request #168 from crwlyllc/codex/add-estimate-button-in-top-right
2026-01-09	9aa734e	Add HCP estimate link button
2026-01-09	070e852	Merge pull request #167 from crwlyllc/codex/update-quoting-options-calculations
2026-01-09	bd5e1ab	Fix manual quote gross scenarios
2026-01-09	a5422a3	Merge pull request #165 from crwlyllc/codex/add-quoting-options-to-manual-modal
2026-01-09	5490874	Add manual quote breakdown and scenarios
2026-01-08	f1fb9de	Merge pull request #164 from crwlyllc/codex/add-flat-top-with-puppy-picket-option
2026-01-08	f3cf2ab	Add puppy picket insert option for panel replacements
2026-01-08	e25a115	Merge pull request #163 from crwlyllc/codex/add-flat-top-with-puppy-pickets-option
2026-01-08	87e3c6b	Add puppy picket panel style pricing
2026-01-08	fb0abc1	Merge pull request #162 from crwlyllc/codex/add-additional-prep-time-option
2026-01-08	b9b583f	Add extra prep option for paint section labor
2026-01-08	910a499	Merge pull request #161 from crwlyllc/codex/add-puppy-picket-replacement-info
